-34.701,-57.348,7.7578
-27.165,-57.253,7.8389
-23.398,-57.205,7.879
-8.3269,-57.014,8.0417
-0.79146,-56.919,8.1228
6.744,-56.823,8.2035
10.512,-56.776,8.2445
25.583,-56.584,8.4063
29.35,-56.537,8.4473
33.118,-56.489,8.4874
36.886,-56.441,8.5275
-38.604,-53.93,8.4947
-34.836,-53.882,8.5362
-31.068,-53.834,8.5763
-27.301,-53.787,8.6173
-8.4621,-53.548,8.8192
-4.6944,-53.5,8.8602
29.215,-53.071,9.2244
32.983,-53.022,9.265
36.75,-52.975,9.306
40.518,-52.927,9.3461
-38.739,-50.464,9.2732
-34.971,-50.416,9.3133
2.7058,-49.938,9.7189
29.08,-49.604,10.002
32.847,-49.557,10.043
44.151,-49.413,10.165
-35.107,-46.95,10.092
-31.339,-46.902,10.132
28.944,-46.138,10.78
44.015,-45.947,10.942
47.783,-45.899,10.983
-39.01,-43.531,10.829
9.9707,-42.91,11.355
13.738,-42.863,11.396
47.648,-42.432,11.761
-46.68,-40.16,11.525
-39.145,-40.065,11.606
-35.377,-40.017,11.646
-31.609,-39.969,11.688
-50.583,-36.742,12.262
-46.815,-36.694,12.304
-43.048,-36.646,12.344
-39.28,-36.598,12.384
39.842,-35.595,13.235
43.61,-35.548,13.275
-50.718,-33.275,13.041
-46.951,-33.228,13.081
-39.415,-33.132,13.162
-1.7382,-32.655,13.567
47.242,-32.034,14.094
-50.854,-29.809,13.818
-47.086,-29.761,13.858
-43.318,-29.714,13.899
-39.551,-29.666,13.939
-1.8734,-29.188,14.345
39.571,-28.663,14.791
43.339,-28.616,14.831
47.107,-28.568,14.872
50.875,-28.52,14.912
-50.989,-26.342,14.597
-47.221,-26.295,14.637
-54.892,-22.924,15.334
-51.124,-22.877,15.374
-47.356,-22.828,15.414
50.604,-21.587,16.468
-55.027,-19.458,16.111
54.236,-18.073,17.286
-55.162,-15.991,16.889
46.566,-14.703,17.983
50.334,-14.655,18.023
54.101,-14.607,18.064
-55.298,-12.525,17.667
-51.53,-12.477,17.707
50.198,-11.188,18.801
-55.433,-9.0586,18.444
-51.665,-9.0112,18.485
-47.897,-8.9632,18.525
53.831,-7.6743,19.62
-48.033,-5.4967,19.303
-44.265,-5.4493,19.344
46.16,-4.3032,20.316
49.928,-4.2557,20.357
53.695,-4.2078,20.397
-59.471,-2.1739,19.96
42.257,-0.88462,21.053
46.025,-0.83716,21.094
49.793,-0.78922,21.134
53.56,-0.74129,21.174
38.354,2.534,21.79
53.425,2.7247,21.953
-59.742,4.7591,21.515
-55.974,4.8065,21.556
-52.206,4.8545,21.596
-48.438,4.9023,21.636
53.29,6.1912,22.73
-59.877,8.2255,22.293
45.619,9.5616,23.427
49.387,9.6102,23.468
56.922,9.7052,23.549
-60.012,11.691,23.07
-56.244,11.739,23.111
41.716,12.981,24.165
45.484,13.028,24.205
49.252,13.076,24.246
56.787,13.172,24.326
-60.147,15.158,23.849
-56.38,15.206,23.889
52.884,16.59,25.063
56.652,16.637,25.104
-60.283,18.624,24.626
52.749,20.056,25.842
56.516,20.104,25.882
-60.418,22.09,25.403
-56.65,22.139,25.445
-52.882,22.186,25.485
-49.115,22.234,25.525
48.846,23.474,26.579
52.614,23.523,26.619
56.381,23.57,26.66
60.149,23.618,26.7
-64.321,25.509,26.141
-60.553,25.557,26.182
-53.018,25.653,26.263
48.711,26.941,27.356
52.478,26.988,27.397
-64.456,28.976,26.919
-60.688,29.023,26.959
-56.921,29.071,27
41.04,30.313,28.054
44.808,30.36,28.094
48.575,30.407,28.135
52.343,30.455,28.175
56.111,30.503,28.215
59.878,30.55,28.256
-60.824,32.49,27.738
-41.985,32.728,27.939
44.672,33.826,28.872
48.44,33.874,28.912
52.208,33.922,28.952
-60.959,35.956,28.515
-57.191,36.004,28.556
-53.423,36.052,28.596
-0.67543,36.719,29.163
37.002,37.197,29.569
40.769,37.245,29.609
52.073,37.388,29.731
55.84,37.436,29.771
59.608,37.484,29.811
-61.094,39.422,29.293
-57.326,39.47,29.333
-53.559,39.517,29.374
51.937,40.854,30.508
55.705,40.902,30.549
-61.229,42.889,30.071
-57.462,42.936,30.111
-38.623,43.175,30.314
40.499,44.177,31.164
44.267,44.225,31.205
48.034,44.273,31.246
51.802,44.321,31.286
-57.597,46.403,30.889
-53.829,46.45,30.929
-50.061,46.498,30.97
-46.294,46.546,31.01
-38.758,46.642,31.092
-31.223,46.737,31.172
36.596,47.596,31.902
40.364,47.644,31.942
51.667,47.787,32.064
-53.964,49.917,31.707
-50.197,49.965,31.748
-46.429,50.012,31.788
-4.9841,50.537,32.234
2.5513,50.633,32.315
32.693,51.015,32.639
36.461,51.063,32.68
40.228,51.11,32.72
47.764,51.205,32.801
51.532,51.253,32.841
-54.1,53.383,32.485
-42.796,53.526,32.606
-35.261,53.621,32.687
-31.493,53.669,32.728
-27.726,53.718,32.769
28.79,54.433,33.376
32.558,54.481,33.417
36.325,54.528,33.457
47.629,54.672,33.579
-54.235,56.849,33.263
-50.467,56.897,33.303
-46.699,56.944,33.343
-35.396,57.088,33.465
-24.093,57.231,33.587
21.119,57.804,34.073
24.887,57.852,34.114
28.655,57.9,34.154
36.19,57.995,34.235
39.958,58.042,34.275
43.726,58.091,34.316
47.493,58.138,34.357
-50.602,60.363,34.081
-46.835,60.411,34.121
-5.3899,60.936,34.567
-1.6222,60.984,34.608
2.1455,61.031,34.648
13.449,61.175,34.77
24.752,61.318,34.891
28.52,61.366,34.932
36.055,61.461,35.013
43.59,61.557,35.094
-46.97,63.877,34.899
-43.202,63.925,34.94
-31.899,64.069,35.062
-28.131,64.116,35.102
-13.061,64.307,35.264
17.081,64.689,35.588
32.152,64.879,35.75
35.92,64.928,35.791
39.687,64.975,35.831
43.455,65.023,35.872
-39.57,67.439,35.758
-32.034,67.534,35.839
-28.267,67.582,35.879
-13.196,67.773,36.042
-9.4281,67.821,36.082
-1.8927,67.917,36.163
13.178,68.107,36.325
20.714,68.203,36.406
24.481,68.251,36.447
32.017,68.346,36.528
35.784,68.394,36.568
39.552,68.442,36.609
-35.937,70.953,36.576
-32.17,71.001,36.617
-24.634,71.096,36.698
-9.5633,71.287,36.86
1.7398,71.431,36.982
9.2752,71.526,37.063
13.043,71.574,37.103
16.811,71.621,37.144
28.114,71.765,37.265
31.881,71.813,37.306
-36.073,74.42,37.354
-32.305,74.468,37.395
-24.769,74.563,37.476
-21.002,74.61,37.516
-17.234,74.658,37.557
-13.466,74.706,37.597
-2.1632,74.849,37.719
20.443,75.135,37.962
27.979,75.232,38.043
-28.672,77.982,38.213
-24.905,78.029,38.254
-21.137,78.077,38.294
-17.369,78.124,38.334
-13.602,78.172,38.375
1.4693,78.363,38.537
5.237,78.411,38.578
-21.272,81.543,39.072
-17.504,81.591,39.112
1.3341,81.83,39.315
5.1018,81.877,39.355
-15.4,-68.834,8.9521
-11.633,-68.787,8.9922
-7.8649,-68.739,9.0323
-23.071,-65.463,9.6481
-19.303,-65.416,9.6891
-15.536,-65.368,9.7297
-11.768,-65.32,9.7698
10.838,-65.034,10.014
14.606,-64.986,10.054
18.374,-64.938,10.094
22.142,-64.891,10.135
-30.742,-62.092,10.345
-26.974,-62.044,10.386
-15.671,-61.902,10.508
-4.3677,-61.758,10.629
6.9355,-61.616,10.751
14.471,-61.519,10.831
22.006,-61.424,10.912
25.774,-61.377,10.953
-34.645,-58.674,11.082
-30.877,-58.626,11.123
-15.806,-58.435,11.285
-0.73519,-58.244,11.447
18.103,-58.005,11.65
29.407,-57.862,11.771
-34.78,-55.208,11.861
-23.477,-55.065,11.982
-19.709,-55.016,12.023
21.736,-54.492,12.468
29.271,-54.396,12.55
33.039,-54.348,12.59
36.807,-54.301,12.63
40.574,-54.253,12.671
-34.915,-51.741,12.638
-31.147,-51.693,12.679
-23.612,-51.598,12.76
-1.0057,-51.312,13.003
6.5297,-51.216,13.084
10.297,-51.168,13.124
29.136,-50.929,13.327
40.439,-50.787,13.448
-38.818,-48.323,13.375
-35.05,-48.275,13.416
-31.283,-48.228,13.457
32.768,-47.416,14.145
36.536,-47.368,14.186
44.072,-47.273,14.267
-42.721,-44.904,14.113
-38.953,-44.856,14.153
-35.186,-44.809,14.194
-8.8116,-44.475,14.477
32.633,-43.95,14.923
40.169,-43.853,15.004
43.936,-43.806,15.044
-46.624,-41.486,14.85
-42.856,-41.438,14.89
-35.321,-41.342,14.972
28.73,-40.531,15.66
40.033,-40.388,15.781
43.801,-40.34,15.822
47.569,-40.292,15.863
-50.527,-38.067,15.587
-46.759,-38.019,15.627
-42.991,-37.972,15.668
-39.224,-37.924,15.708
2.221,-37.399,16.154
28.595,-37.065,16.438
47.434,-36.826,16.64
-50.662,-34.6,16.365
-39.359,-34.458,16.487
39.763,-33.455,17.337
43.531,-33.407,17.378
47.298,-33.36,17.419
-50.797,-31.135,17.143
-47.03,-31.087,17.183
1.9505,-30.466,17.71
35.86,-30.037,18.074
39.628,-29.989,18.115
43.395,-29.941,18.156
47.163,-29.893,18.196
-50.933,-27.668,17.92
-47.165,-27.621,17.961
-43.397,-27.573,18.001
-1.9524,-27.048,18.447
35.725,-26.57,18.853
39.492,-26.523,18.893
43.26,-26.475,18.933
47.028,-26.427,18.974
-51.068,-24.202,18.699
-47.3,-24.154,18.739
-43.532,-24.106,18.779
39.357,-23.056,19.67
43.125,-23.009,19.711
46.893,-22.961,19.752
50.66,-22.913,19.792
-54.971,-20.784,19.436
-51.203,-20.736,19.476
-47.435,-20.687,19.516
54.293,-19.399,20.61
-55.106,-17.317,20.213
-51.338,-17.269,20.253
50.39,-15.98,21.348
54.158,-15.933,21.389
-47.706,-13.755,21.072
-40.171,-13.66,21.153
50.255,-12.514,22.126
-59.144,-10.432,21.729
-55.377,-10.384,21.769
-51.609,-10.336,21.809
-47.841,-10.289,21.85
53.887,-8.9996,22.944
-59.28,-6.9657,22.506
-55.512,-6.9177,22.546
34.913,-5.7721,23.519
38.681,-5.7242,23.559
42.449,-5.6768,23.6
46.216,-5.6289,23.641
49.984,-5.581,23.681
53.752,-5.5335,23.722
-59.415,-3.4992,23.284
-55.647,-3.4517,23.325
42.313,-2.2103,24.378
49.849,-2.1149,24.459
-59.55,-0.033166,24.062
-55.782,0.014767,24.102
53.481,1.399,25.278
-59.685,3.4334,24.839
-55.918,3.4813,24.88
-52.15,3.5287,24.921
49.578,4.8176,26.015
-59.821,6.8995,25.618
-56.053,6.9473,25.658
-48.517,7.0423,25.739
-44.75,7.091,25.779
45.675,8.2364,26.752
49.443,8.2842,26.792
53.211,8.3319,26.832
-59.956,10.366,26.395
-56.188,10.414,26.435
-48.653,10.509,26.517
-44.885,10.557,26.557
45.54,11.702,27.529
49.308,11.751,27.57
53.076,11.798,27.611
-60.091,13.832,27.172
-56.323,13.88,27.214
-52.556,13.928,27.254
-48.788,13.976,27.294
41.637,15.121,28.267
45.405,15.169,28.307
52.94,15.265,28.388
56.708,15.312,28.429
-60.226,17.298,27.951
-41.388,17.537,28.154
-37.62,17.585,28.194
45.27,18.635,29.085
52.805,18.73,29.166
56.573,18.778,29.206
52.67,22.197,29.944
56.437,22.245,29.984
-60.497,24.231,29.507
-56.729,24.279,29.547
-49.194,24.374,29.628
52.535,25.664,30.721
56.302,25.711,30.762
-49.329,27.841,30.406
-45.561,27.889,30.446
-41.793,27.936,30.487
44.864,29.034,31.418
48.632,29.082,31.458
52.399,29.129,31.499
56.167,29.178,31.54
-57,31.211,31.102
-53.232,31.259,31.143
-41.929,31.403,31.264
-38.161,31.451,31.304
10.819,32.071,31.831
33.425,32.357,32.074
40.961,32.453,32.156
44.729,32.501,32.196
48.496,32.548,32.237
52.264,32.596,32.277
56.032,32.643,32.318
-57.135,34.678,31.88
-53.367,34.726,31.92
-45.832,34.821,32.001
33.29,35.824,32.853
37.058,35.871,32.893
40.826,35.919,32.933
44.593,35.967,32.974
52.129,36.062,33.055
55.897,36.11,33.096
-53.502,38.192,32.699
-49.735,38.24,32.739
-30.896,38.479,32.941
33.155,39.29,33.63
44.458,39.433,33.751
48.226,39.48,33.792
51.994,39.529,33.833
-57.405,41.61,33.435
-53.638,41.659,33.476
-42.334,41.802,33.597
29.252,42.708,34.367
33.02,42.757,34.409
51.858,42.995,34.61
-57.541,45.077,34.213
-50.005,45.172,34.294
-46.237,45.221,34.335
-38.702,45.316,34.416
-34.934,45.364,34.456
40.42,46.318,35.267
44.188,46.366,35.307
47.955,46.414,35.347
-53.908,48.591,35.032
-50.14,48.639,35.072
-46.373,48.686,35.113
-42.605,48.734,35.153
-38.837,48.782,35.194
-35.07,48.83,35.234
-8.6956,49.164,35.518
-4.9279,49.211,35.558
21.446,49.545,35.842
32.749,49.689,35.964
36.517,49.737,36.004
44.052,49.832,36.085
47.82,49.88,36.126
-54.043,52.058,35.81
-46.508,52.153,35.891
-42.74,52.2,35.931
-35.205,52.296,36.012
-27.669,52.392,36.093
-5.0631,52.678,36.336
-1.2954,52.726,36.377
2.4723,52.773,36.417
6.24,52.821,36.458
17.543,52.964,36.579
21.311,53.012,36.62
28.846,53.108,36.701
32.614,53.156,36.742
36.382,53.203,36.782
40.149,53.251,36.822
43.917,53.298,36.863
-50.411,55.572,36.628
-46.643,55.619,36.668
-39.108,55.715,36.749
-35.34,55.762,36.79
-31.572,55.81,36.83
-24.037,55.906,36.911
-5.1984,56.145,37.114
13.64,56.383,37.317
17.408,56.431,37.357
21.176,56.478,37.398
28.711,56.574,37.478
32.479,56.621,37.519
40.014,56.717,37.6
43.782,56.765,37.641
-46.778,59.085,37.446
-31.708,59.276,37.608
-24.172,59.372,37.689
-9.1013,59.563,37.851
13.505,59.849,38.094
17.273,59.897,38.135
21.04,59.945,38.176
32.344,60.088,38.297
36.111,60.136,38.337
43.647,60.231,38.419
-43.146,62.599,38.264
-39.378,62.648,38.305
-24.307,62.838,38.467
-13.004,62.982,38.589
-9.2366,63.029,38.629
-1.7011,63.124,38.71
2.0666,63.172,38.75
13.37,63.316,38.872
17.137,63.363,38.913
20.905,63.411,38.953
28.441,63.507,39.034
32.208,63.554,39.075
35.976,63.602,39.115
-39.513,66.113,39.083
-28.21,66.257,39.204
-20.675,66.352,39.285
-13.14,66.448,39.367
-9.3718,66.496,39.407
-1.8364,66.591,39.488
1.9313,66.638,39.528
13.234,66.782,39.65
20.77,66.877,39.731
24.538,66.925,39.771
28.305,66.972,39.812
-35.881,69.627,39.901
-32.113,69.675,39.941
-20.81,69.819,40.063
-13.275,69.914,40.144
-9.5071,69.961,40.184
-1.9716,70.058,40.266
1.7961,70.105,40.306
13.099,70.248,40.427
16.867,70.296,40.468
-32.249,73.142,40.719
-24.713,73.237,40.8
-2.1069,73.523,41.043
1.6608,73.572,41.084
5.4285,73.619,41.124
9.1963,73.667,41.165
12.964,73.714,41.205
16.732,73.762,41.246
24.267,73.858,41.327
-21.081,76.751,41.618
-17.313,76.799,41.659
-13.545,76.847,41.7
5.2933,77.086,41.902
9.061,77.133,41.943
12.829,77.181,41.983
16.596,77.229,42.024
-9.9128,80.361,42.518
5.158,80.552,42.68
-15.479,-66.694,13.054
-11.712,-66.646,13.094
-4.1761,-66.551,13.176
-26.918,-63.371,13.71
-23.15,-63.323,13.751
-19.382,-63.275,13.791
-15.615,-63.227,13.832
-8.0791,-63.132,13.913
-0.54368,-63.037,13.994
10.759,-62.893,14.116
18.295,-62.798,14.197
-30.821,-59.952,14.448
-27.053,-59.904,14.489
-23.285,-59.856,14.529
-19.517,-59.809,14.569
-8.2143,-59.665,14.691
-4.4466,-59.618,14.732
-0.67892,-59.57,14.772
6.8565,-59.475,14.853
10.624,-59.426,14.893
18.16,-59.331,14.974
25.695,-59.236,15.056
-34.724,-56.533,15.185
-27.188,-56.438,15.266
-23.42,-56.39,15.306
-8.3496,-56.2,15.469
-4.5819,-56.151,15.509
-0.81417,-56.104,15.55
6.7213,-56.008,15.63
-34.859,-53.067,15.963
-31.091,-53.019,16.003
-23.556,-52.924,16.084
2.8183,-52.589,16.368
21.657,-52.35,16.571
29.192,-52.255,16.652
32.96,-52.208,16.692
40.495,-52.113,16.773
-34.994,-49.6,16.741
-31.226,-49.553,16.781
-27.459,-49.505,16.822
2.683,-49.124,17.146
21.522,-48.885,17.348
25.289,-48.837,17.389
32.825,-48.741,17.47
40.36,-48.646,17.551
-42.665,-46.23,17.437
-38.897,-46.182,17.477
-35.129,-46.135,17.518
2.5478,-45.657,17.923
25.154,-45.371,18.166
28.922,-45.323,18.207
32.689,-45.275,18.248
40.225,-45.18,18.329
-46.568,-42.811,18.175
-42.8,-42.763,18.215
-1.3552,-42.238,18.661
25.019,-41.904,18.945
28.787,-41.856,18.985
32.554,-41.809,19.025
43.857,-41.665,19.147
-46.703,-39.345,18.952
-42.935,-39.297,18.993
-24.097,-39.059,19.195
-5.2581,-38.82,19.398
28.651,-38.39,19.762
32.419,-38.343,19.803
39.954,-38.247,19.884
43.722,-38.199,19.925
47.49,-38.151,19.965
-46.838,-35.879,19.73
2.1421,-35.258,20.256
28.516,-34.923,20.541
47.355,-34.686,20.743
-50.741,-32.46,20.468
-46.973,-32.412,20.508
-43.206,-32.364,20.548
2.0068,-31.792,21.035
43.452,-31.267,21.48
47.219,-31.219,21.521
-50.876,-28.994,21.245
-47.109,-28.945,21.285
43.316,-27.8,22.258
47.084,-27.752,22.298
-51.012,-25.527,22.023
-47.244,-25.48,22.064
1.7363,-24.858,22.59
46.949,-24.286,23.077
-51.147,-22.061,22.801
-47.379,-22.013,22.841
-43.611,-21.966,22.882
1.6011,-21.393,23.368
39.278,-20.915,23.773
43.046,-20.868,23.814
46.814,-20.82,23.854
50.581,-20.773,23.895
-55.05,-18.643,23.538
-51.282,-18.594,23.578
-47.514,-18.547,23.619
39.143,-17.449,24.551
42.911,-17.401,24.591
50.446,-17.306,24.672
54.214,-17.258,24.712
-47.65,-15.081,24.397
-43.882,-15.033,24.437
31.472,-14.078,25.248
39.008,-13.983,25.328
42.775,-13.935,25.369
46.543,-13.887,25.41
50.311,-13.839,25.45
54.079,-13.792,25.491
-55.32,-11.71,25.094
-51.553,-11.662,25.134
-47.785,-11.614,25.174
-44.017,-11.567,25.215
-40.249,-11.519,25.255
31.337,-10.612,26.025
38.872,-10.517,26.107
42.64,-10.469,26.147
46.408,-10.421,26.187
50.176,-10.373,26.228
-51.688,-8.1956,25.911
34.969,-7.0979,26.844
38.737,-7.0499,26.884
42.505,-7.002,26.924
46.273,-6.9546,26.965
50.04,-6.9067,27.006
-55.591,-4.7769,26.649
-51.823,-4.7295,26.69
-48.055,-4.6816,26.73
46.137,-3.4881,27.743
53.673,-3.3927,27.824
-55.726,-1.3109,27.427
0.78958,-0.59461,28.034
53.538,0.073753,28.602
-52.094,2.203,28.245
-48.326,2.251,28.286
38.331,3.3491,29.217
42.099,3.3964,29.258
49.635,3.4928,29.339
-55.997,5.6212,28.983
-52.229,5.6699,29.023
0.51908,6.3379,29.59
49.499,6.9581,30.117
-52.364,9.1357,29.8
0.38384,9.8046,30.368
45.596,10.377,30.854
49.364,10.425,30.894
-56.267,12.555,30.538
-52.499,12.602,30.579
-48.732,12.65,30.619
-44.964,12.697,30.66
45.461,13.844,31.632
49.229,13.891,31.673
-45.099,16.164,31.437
-41.331,16.212,31.477
-37.564,16.259,31.518
-33.796,16.308,31.559
45.326,17.309,32.41
49.094,17.357,32.45
52.861,17.406,32.491
-56.538,19.487,32.093
30.12,20.585,33.026
37.655,20.681,33.106
41.423,20.728,33.147
45.191,20.776,33.187
52.726,20.871,33.269
-60.441,22.906,32.831
-56.673,22.953,32.871
-52.905,23.001,32.912
-45.37,23.097,32.993
-0.15715,23.67,33.479
29.985,24.051,33.803
41.288,24.195,33.925
45.055,24.243,33.965
48.823,24.29,34.006
52.591,24.338,34.046
56.359,24.386,34.086
-60.576,26.372,33.609
-53.04,26.468,33.689
-49.273,26.515,33.73
-45.505,26.563,33.77
-11.596,26.993,34.135
-7.8278,27.04,34.176
-4.0601,27.088,34.216
48.688,27.757,34.783
52.456,27.804,34.825
56.223,27.852,34.865
-56.943,29.887,34.427
-45.64,30.029,34.549
-41.872,30.077,34.589
-38.105,30.125,34.629
37.249,31.08,35.439
41.017,31.127,35.48
44.785,31.175,35.52
56.088,31.319,35.642
-49.543,33.448,35.286
-45.775,33.496,35.326
6.9725,34.164,35.893
37.114,34.546,36.218
40.882,34.594,36.258
44.65,34.641,36.299
52.185,34.737,36.379
-57.214,36.819,35.982
-53.446,36.866,36.023
-49.678,36.914,36.063
-34.608,37.105,36.225
-0.69814,37.535,36.591
36.979,38.012,36.995
40.747,38.059,37.036
52.05,38.203,37.158
-53.581,40.333,36.801
-46.046,40.428,36.882
-42.278,40.476,36.922
-30.975,40.619,37.044
-27.207,40.667,37.085
-0.83339,41.001,37.368
6.702,41.097,37.449
10.47,41.145,37.489
21.773,41.287,37.611
29.308,41.383,37.692
33.076,41.431,37.732
36.844,41.478,37.773
40.611,41.526,37.813
44.379,41.574,37.854
-53.717,43.8,37.578
-42.413,43.942,37.7
-4.7363,44.42,38.105
6.5668,44.563,38.226
29.173,44.849,38.469
32.941,44.897,38.511
48.012,45.088,38.672
-50.084,47.313,38.396
-46.316,47.361,38.438
-42.549,47.409,38.478
-38.781,47.456,38.518
-35.013,47.504,38.559
-12.407,47.79,38.802
36.573,48.411,39.328
40.341,48.459,39.37
-50.219,50.779,39.175
-46.452,50.827,39.215
-42.684,50.875,39.255
-38.916,50.923,39.297
-35.149,50.971,39.337
-27.613,51.066,39.418
-12.542,51.257,39.58
-8.7746,51.304,39.621
25.135,51.734,39.985
28.903,51.782,40.025
36.438,51.877,40.106
43.973,51.973,40.188
-46.587,54.294,39.993
-42.819,54.341,40.033
-39.051,54.389,40.074
-35.284,54.437,40.114
-31.516,54.484,40.155
-23.981,54.58,40.235
-12.678,54.723,40.358
-8.9098,54.771,40.398
-5.1421,54.819,40.438
-1.3744,54.866,40.479
6.161,54.962,40.56
17.464,55.105,40.681
21.232,55.153,40.722
25,55.2,40.762
28.767,55.249,40.804
-46.722,57.76,40.771
-35.419,57.903,40.892
-31.651,57.951,40.933
-27.884,57.999,40.974
-24.116,58.046,41.014
-16.58,58.141,41.095
-9.045,58.238,41.176
-1.5096,58.333,41.257
6.0258,58.428,41.338
13.561,58.524,41.419
17.329,58.572,41.46
28.632,58.714,41.581
36.167,58.81,41.662
-28.019,61.465,41.751
-16.716,61.608,41.873
-9.1803,61.703,41.953
13.426,61.99,42.197
32.265,62.228,42.399
36.032,62.276,42.44
-39.457,64.788,42.407
-35.69,64.836,42.448
-28.154,64.931,42.529
-1.7801,65.265,42.812
13.291,65.456,42.974
17.058,65.504,43.015
32.129,65.695,43.177
-28.289,68.398,43.307
-13.219,68.589,43.469
-9.4508,68.636,43.509
-1.9154,68.732,43.59
1.8523,68.779,43.63
9.3878,68.875,43.712
13.155,68.923,43.752
16.923,68.97,43.793
-24.657,71.912,44.125
-20.889,71.959,44.165
-17.121,72.007,44.206
-13.354,72.055,44.246
1.7171,72.246,44.408
5.4848,72.293,44.449
-13.489,75.521,45.024
1.5818,75.712,45.186
5.3496,75.76,45.227
-19.326,-64.601,17.116
-15.558,-64.553,17.157
-11.791,-64.505,17.197
10.816,-64.219,17.44
14.583,-64.171,17.48
-23.229,-61.182,17.853
-19.461,-61.134,17.894
-15.693,-61.086,17.934
-8.1581,-60.991,18.015
-4.3904,-60.943,18.055
6.9128,-60.8,18.178
10.68,-60.752,18.218
14.448,-60.705,18.258
18.216,-60.657,18.299
-30.9,-57.811,18.55
-27.132,-57.764,18.591
-23.364,-57.716,18.631
-12.061,-57.572,18.753
-0.7579,-57.429,18.874
6.7775,-57.333,18.955
14.313,-57.238,19.037
25.616,-57.096,19.158
-34.803,-54.393,19.287
-31.035,-54.345,19.328
-27.267,-54.297,19.368
-23.499,-54.249,19.408
-0.89315,-53.963,19.652
6.6423,-53.868,19.733
14.178,-53.772,19.814
17.945,-53.724,19.854
25.481,-53.629,19.935
29.249,-53.581,19.976
33.016,-53.534,20.016
-38.706,-50.974,20.024
-34.938,-50.926,20.065
-27.402,-50.831,20.146
-19.867,-50.735,20.227
-1.0284,-50.496,20.43
25.346,-50.162,20.714
29.113,-50.115,20.754
36.649,-50.02,20.835
-38.841,-47.507,20.803
-20.002,-47.27,21.005
-16.234,-47.221,21.046
6.3718,-46.934,21.288
10.139,-46.887,21.329
28.978,-46.648,21.531
36.513,-46.553,21.613
40.281,-46.505,21.653
-38.976,-44.041,21.58
-27.673,-43.898,21.701
-23.905,-43.85,21.742
-20.137,-43.803,21.782
6.2365,-43.469,22.066
10.004,-43.42,22.107
28.843,-43.182,22.309
36.378,-43.086,22.39
40.146,-43.039,22.431
-42.879,-40.623,22.317
-35.344,-40.528,22.398
-31.576,-40.48,22.438
-27.808,-40.432,22.48
-1.4341,-40.097,22.763
9.869,-39.955,22.884
28.708,-39.716,23.087
32.475,-39.668,23.127
36.243,-39.62,23.169
40.011,-39.572,23.209
43.778,-39.525,23.25
-46.782,-37.204,23.054
-35.479,-37.061,23.176
-9.1048,-36.727,23.46
28.572,-36.249,23.865
32.34,-36.202,23.906
36.108,-36.154,23.946
39.875,-36.107,23.987
43.643,-36.058,24.027
-43.149,-33.69,23.873
-31.846,-33.547,23.994
2.0631,-33.117,24.358
20.902,-32.879,24.561
28.437,-32.783,24.643
32.205,-32.735,24.683
39.74,-32.64,24.764
-47.052,-30.271,24.61
-43.285,-30.224,24.65
-39.517,-30.176,24.691
-35.749,-30.129,24.731
24.534,-29.365,25.38
43.373,-29.126,25.583
47.14,-29.078,25.623
-50.955,-26.853,25.347
28.167,-25.851,26.198
43.237,-25.659,26.36
47.005,-25.612,26.401
-51.091,-23.387,26.125
-39.787,-23.243,26.247
-36.02,-23.195,26.287
-32.252,-23.148,26.327
46.87,-22.145,27.179
50.638,-22.097,27.219
-47.458,-19.872,26.943
-43.69,-19.825,26.984
-39.923,-19.777,27.024
-36.155,-19.729,27.065
1.5221,-19.252,27.47
42.967,-18.727,27.916
46.735,-18.679,27.956
-47.593,-16.406,27.721
-40.058,-16.311,27.802
-36.29,-16.263,27.843
31.529,-15.404,28.572
35.296,-15.356,28.613
42.832,-15.26,28.693
46.599,-15.213,28.734
-43.961,-12.892,28.539
-40.193,-12.845,28.58
31.393,-11.938,29.35
35.161,-11.89,29.39
38.929,-11.842,29.431
-47.864,-9.4734,29.276
-44.096,-9.4259,29.317
-40.328,-9.378,29.358
38.793,-8.3757,30.209
42.561,-8.3278,30.249
-51.767,-6.0552,30.015
-47.999,-6.0073,30.055
-44.231,-5.9595,30.095
-40.464,-5.912,30.136
-36.696,-5.864,30.176
34.89,-4.957,30.946
38.658,-4.9091,30.986
42.426,-4.8617,31.027
46.194,-4.8138,31.068
49.961,-4.7659,31.108
53.729,-4.7184,31.149
-55.67,-2.6367,30.752
-51.902,-2.5887,30.792
34.755,-1.4906,31.724
38.523,-1.4431,31.765
42.291,-1.3952,31.805
46.058,-1.3473,31.845
49.826,-1.2999,31.886
-55.805,0.8299,31.529
-52.037,0.87774,31.569
0.7106,1.5462,32.136
42.155,2.0717,32.582
45.923,2.119,32.623
49.691,2.1667,32.663
-55.94,4.2966,32.307
-48.405,4.3916,32.388
-44.637,4.4394,32.428
0.57535,5.0119,32.915
42.02,5.5371,33.36
45.788,5.5848,33.401
49.556,5.6335,33.441
-52.308,7.8106,33.125
34.35,8.9088,34.057
45.653,9.0511,34.179
49.42,9.0989,34.219
-56.211,11.229,33.862
-52.443,11.276,33.903
-48.675,11.325,33.944
37.982,12.423,34.875
49.285,12.566,34.997
-56.346,14.695,34.641
-48.811,14.791,34.721
-45.043,14.838,34.762
-37.507,14.934,34.843
49.15,16.032,35.775
-56.481,18.162,35.418
-52.714,18.209,35.458
